source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
4875886945911664256,78.33058497371853,-30.25245364684108,,20.210375,20.977402,19.122295,intra,20.29196847513137
4875890862921890304,78.37304097912775,-30.152088025200438,,19.541227,19.785992,19.021494,intra,19.51962980653024
4875887259446220800,78.41935501523032,-30.222713038184825,,17.08273,17.518364,16.49993,intra,17.04109093201687
4875890798499204352,78.32261027652625,-30.161513218927375,,19.308678,18.879854,17.346327,intra,19.302247533562205
4875886842832435328,78.33140218862938,-30.278278085683237,,19.31883,20.475508,18.197758,intra,19.61291112768435
4875887156365538304,78.4140200932061,-30.237913689226474,,20.292215,20.712404,19.336367,intra,20.26253006725798
4875890695419257344,78.33665318027157,-30.188731989572208,,20.743616,20.916306,20.199038,intra,20.727896204423914
4875892138528268416,78.38271840857831,-30.155051531446052,,21.19024,,,intra,
4875890042584963456,78.33991294032487,-30.220876260245518,5434.0,14.452083,14.8447,13.907418,intra,14.414577047755108
4875890107007621376,78.33001975366025,-30.205622967578343,,18.026117,18.296125,17.610176,intra,18.014625952612473
4875887018927987200,78.36633803556278,-30.245905013747482,6206.553,15.173486,15.449157,14.729783,intra,15.157491172603976
4875893341119170176,78.38703139995044,-30.082427896702487,,21.003962,,,intra,
4875890695419990528,78.33292578525779,-30.18906649894147,,19.835697,19.440495,17.871,intra,19.836310212381672
4875887018927986432,78.3616460282988,-30.236704245831074,,19.28078,20.602798,18.048481,intra,19.783184589929068
4875893714780348032,78.40051214605543,-30.081093568808527,,20.08695,20.963709,19.02928,intra,20.199502320829573
4875887465604584320,78.3597505547123,-30.218571858586127,,20.063797,20.931376,18.766014,intra,20.289553269089993
4875893478558122368,78.34144271652481,-30.083645333787686,,20.964607,21.309757,20.324038,intra,20.92436004629551
4875886778409818880,78.37140146975594,-30.254690703303606,5956.3335,16.721087,17.03504,16.25669,intra,16.69788386481204
4875893512918609792,78.31492868519884,-30.082632031624694,5055.295,16.67579,17.275755,15.94706,intra,16.641413987732143
4875890862922062720,78.35887865034888,-30.148876978853963,,20.09565,20.747307,18.969673,intra,20.150685043392333
4875890764139466624,78.32096014631038,-30.168791174021713,5398.5,15.015234,15.425018,14.450092,intra,14.975528412720074
4875890003928625408,78.3400565305284,-30.223218903864954,,19.023228,20.282347,17.793186,intra,19.471187242574164
4875890798499204224,78.3251050776714,-30.16368189664193,,17.992043,17.31043,16.026762,intra,17.954140057985505
4875887156366935808,78.41493990098043,-30.240176044328358,6178.25,14.669741,14.977745,14.199009,intra,14.646493895688993
4875887156366935040,78.4174329098564,-30.236639990935636,5894.0,15.7302265,16.040682,15.256845,intra,15.706402352256973
4875887156366935168,78.41072465986944,-30.232802404481415,6252.0,15.254925,15.541895,14.807018,intra,15.23694238823134
4875893439902294528,78.3361545551909,-30.10065823935331,,18.624678,19.673328,17.614937,intra,18.793593337670075
4875886915848776192,78.32321938788594,-30.256731261082894,5919.5,9.755295,10.068365,9.319576,intra,9.73558443392691
4875889905146012544,78.32437523136738,-30.234475069382874,,17.57787,18.00506,17.003773,intra,17.536913568153842
4875886675330606080,78.36006488340347,-30.269144490156204,,19.167265,20.279884,18.03448,intra,19.440754105263267
4875886881489035776,78.35091573097641,-30.25759168338797,,20.582617,21.110582,19.650202,intra,20.5638828644853
4875890313166054528,78.32093073986132,-30.199007464273777,,18.107826,19.863604,16.827232,intra,19.12571492553375
4875887048990891904,78.34447190567757,-30.231219232084033,,20.046923,20.817549,19.015598,intra,20.109911142578117
